1.33199E+15,0.000447236,-1.55E-05,-7.92E-06,9.94E-08,-1.27E-06,3.30E-08,7.95E-07,7.18E-07,1.34E-06,-1.44E-06,9.40E-08,1.94E-05,2.77E-06,-6.59E-05,1.57E-06,0.000403093,-2.86E-08,2.46E-06,0.000402844,-9.66E-06,5.87E-07
1.33199E+15,0.000357581,-7.37E-06,-2.79E-06,1.23E-08,-3.49E-07,8.91E-09,2.01E-07,2.82E-07,3.64E-07,-9.40E-07,5.06E-08,9.73E-06,5.98E-07,-4.10E-05,9.59E-07,0.00021834,-7.04E-09,2.01E-06,0.000218204,-5.07E-06,3.65E-07
1.33199E+15,0.000596629,-8.19E-06,2.16E-06,-1.85E-09,4.18E-08,-8.89E-10,2.44E-07,2.03E-07,-2.28E-08,-7.04E-07,8.01E-08,4.81E-06,3.89E-07,-1.42E-05,7.03E-07,0.000271407,-6.42E-09,1.28E-07,0.00027075,-1.34E-05,9.92E-07
1.33199E+15,0.00047089,-2.18E-05,2.95E-06,-3.20E-08,4.05E-07,-2.22E-09,1.30E-06,1.34E-07,-3.75E-07,-9.39E-07,6.54E-08,2.08E-05,2.25E-06,-6.86E-05,9.11E-07,0.000271402,1.73E-09,7.02E-07,0.000271354,-3.55E-06,4.07E-07
1.33199E+15,0.000533153,-6.78E-06,5.18E-06,-2.68E-09,1.14E-07,-6.15E-09,1.27E-07,1.66E-07,-1.06E-07,-7.70E-07,9.64E-08,3.89E-06,1.42E-07,-1.27E-05,7.68E-07,0.000272256,-8.49E-08,1.88E-07,0.000271467,-1.64E-05,1.33E-06
1.33199E+15,0.000440466,-1.34E-05,6.30E-06,-6.17E-08,9.08E-07,-4.63E-08,6.69E-07,9.08E-07,-7.67E-07,-3.73E-06,2.58E-07,2.08E-05,2.68E-06,-6.85E-05,3.66E-06,0.000457195,7.19E-08,-3.39E-08,0.000455986,-2.42E-05,1.66E-06
1.33199E+15,0.000452073,-1.36E-05,6.14E-06,-4.11E-08,8.94E-07,-2.84E-08,5.21E-07,5.09E-07,-8.56E-07,-2.36E-06,1.36E-07,2.06E-05,1.17E-06,-6.81E-05,2.32E-06,0.000456374,7.59E-09,4.74E-07,0.000455855,-1.54E-05,8.92E-07
1.33199E+15,0.000415742,-7.40E-06,6.53E-06,-4.96E-08,1.00E-06,-6.33E-08,3.03E-07,1.12E-06,-8.72E-07,-4.31E-06,3.37E-07,1.93E-05,2.10E-06,-6.58E-05,4.25E-06,0.000456162,1.29E-07,-7.20E-07,0.000454303,-2.92E-05,2.25E-06
1.33199E+15,0.000444042,-1.52E-05,5.63E-06,-5.33E-08,8.26E-07,-2.48E-08,7.12E-07,4.73E-07,-7.60E-07,-2.28E-06,1.21E-07,2.07E-05,2.08E-06,-6.83E-05,2.23E-06,0.000271386,9.19E-09,1.50E-06,0.000271098,-8.77E-06,6.52E-07
1.33199E+15,0.000418794,-5.70E-06,8.17E-06,-7.90E-09,2.36E-07,-1.53E-08,1.42E-07,1.48E-07,-2.21E-07,-8.75E-07,1.11E-07,3.96E-06,2.54E-07,-1.26E-05,8.68E-07,8.66E-05,2.74E-09,1.44E-07,8.62E-05,-5.90E-06,7.65E-07
1.33199E+15,0.000891436,-4.23E-05,2.18E-05,-1.95E-08,2.90E-07,-1.14E-08,2.43E-06,-8.53E-07,-2.72E-07,-6.63E-07,9.26E-08,4.64E-06,4.20E-07,-1.31E-05,6.40E-07,0.000273006,-2.96E-07,-2.15E-07,0.000273094,-1.31E-05,9.58E-07
1.33199E+15,0.000491797,-1.49E-05,8.83E-06,-5.85E-08,1.08E-06,-5.07E-08,5.99E-07,5.94E-07,-1.01E-06,-3.17E-06,2.11E-07,1.78E-05,1.43E-06,-6.34E-05,3.10E-06,0.000273044,-3.80E-07,-2.09E-06,0.000272964,-1.34E-05,1.02E-06
1.33199E+15,0.000447107,-1.06E-05,4.23E-06,-5.25E-09,9.32E-08,-4.66E-09,3.94E-07,1.20E-07,-6.74E-08,-8.10E-07,1.06E-07,3.39E-06,3.93E-07,-1.18E-05,8.01E-07,0.000271851,1.63E-07,-2.74E-07,0.000270626,-1.83E-05,1.60E-06
1.33199E+15,0.000440096,-1.21E-05,1.43E-06,-6.19E-09,1.23E-07,-4.50E-09,5.04E-07,8.98E-07,-4.62E-08,-3.32E-06,2.22E-07,1.83E-05,1.49E-06,-6.44E-05,3.32E-06,0.000271856,1.85E-08,1.61E-06,0.000271157,-1.39E-05,1.09E-06
1.33199E+15,0.000456122,-7.06E-06,4.65E-06,-2.77E-09,1.03E-07,-7.57E-09,1.76E-07,1.84E-07,-9.08E-08,-9.44E-07,1.23E-07,3.21E-06,1.64E-07,-1.15E-05,9.41E-07,0.000432863,2.69E-08,6.91E-08,0.000429979,-3.53E-05,3.22E-06
1.33199E+15,0.000502815,-1.73E-05,6.02E-06,-9.62E-08,1.28E-06,-7.42E-08,9.87E-07,2.01E-06,-1.01E-06,-7.30E-06,4.89E-07,3.72E-05,4.64E-06,-0.0001198,7.19E-06,0.000432856,1.13E-07,3.38E-07,0.000431319,-2.58E-05,1.91E-06
1.33199E+15,0.000540536,-1.00E-05,6.84E-06,-5.71E-09,1.39E-07,-7.52E-09,2.77E-07,8.46E-08,-1.23E-07,-7.52E-07,9.12E-08,3.57E-06,2.78E-07,-1.21E-05,7.45E-07,0.000271479,6.90E-08,-1.32E-07,0.000270545,-1.67E-05,1.34E-06
1.33199E+15,0.000460788,-1.25E-05,4.63E-06,-2.91E-08,5.23E-07,-2.97E-08,5.33E-07,8.36E-07,-4.11E-07,-3.67E-06,2.73E-07,1.61E-05,1.89E-06,-6.01E-05,3.61E-06,0.000456982,2.32E-07,-2.50E-06,0.000455294,-2.74E-05,2.02E-06
1.33199E+15,0.000434514,-1.27E-05,-2.90E-07,6.25E-09,-1.28E-07,7.85E-09,5.14E-07,7.52E-07,1.82E-07,-2.86E-06,1.82E-07,1.54E-05,1.11E-06,-5.91E-05,2.86E-06,0.000404097,1.05E-07,-1.56E-06,0.000403128,-1.96E-05,1.30E-06
1.33199E+15,0.000461736,-1.44E-05,-3.11E-06,2.38E-08,-4.29E-07,2.85E-08,5.84E-07,9.25E-07,5.04E-07,-2.98E-06,2.31E-07,1.33E-05,1.17E-06,-4.80E-05,2.99E-06,0.000350582,1.10E-07,-5.58E-07,0.000349199,-2.19E-05,1.71E-06
1.33199E+15,0.000555499,-1.54E-05,-5.65E-06,3.00E-08,-5.92E-07,3.65E-08,5.97E-07,9.68E-07,6.70E-07,-2.86E-06,2.18E-07,1.39E-05,1.28E-06,-4.90E-05,2.89E-06,0.000218606,3.68E-08,6.42E-07,0.000217896,-1.29E-05,1.08E-06
1.33199E+15,0.000410883,-1.11E-05,-2.79E-06,5.46E-09,-1.01E-07,7.67E-09,4.09E-07,2.68E-07,1.20E-07,-6.86E-07,9.29E-08,3.44E-06,3.27E-07,-1.20E-05,6.90E-07,8.66E-05,2.07E-08,-8.16E-08,8.63E-05,-5.01E-06,6.80E-07
1.33199E+15,0.000464396,-9.94E-06,-4.15E-06,5.42E-09,-1.26E-07,9.05E-09,3.03E-07,3.02E-07,1.43E-07,-7.38E-07,9.61E-08,3.61E-06,2.69E-07,-1.22E-05,7.40E-07,0.000271393,2.05E-07,-5.11E-07,0.000270365,-1.66E-05,1.40E-06
1.33199E+15,0.000494428,-1.37E-05,-9.69E-06,8.29E-08,-1.38E-06,7.55E-08,6.11E-07,1.21E-06,1.50E-06,-3.31E-06,2.18E-07,1.80E-05,2.00E-06,-6.34E-05,3.38E-06,0.000456137,1.24E-07,-8.12E-07,0.000454794,-2.46E-05,1.67E-06
1.33199E+15,0.000580906,-1.39E-05,-1.35E-05,7.15E-08,-1.65E-06,8.80E-08,4.91E-07,1.30E-06,1.73E-06,-3.32E-06,2.35E-07,1.90E-05,1.38E-06,-6.50E-05,3.40E-06,0.000270502,8.99E-09,2.42E-06,0.00026975,-1.41E-05,1.05E-06
1.33199E+15,0.000514003,-1.16E-05,-6.88E-06,9.34E-09,-1.88E-07,1.20E-08,3.94E-07,3.71E-07,2.08E-07,-7.02E-07,8.54E-08,4.06E-06,3.36E-07,-1.27E-05,7.14E-07,0.00021743,-7.98E-08,4.98E-07,0.000216738,-1.22E-05,1.01E-06
1.33199E+15,0.000493821,-1.64E-05,-8.06E-07,1.07E-08,-1.71E-07,9.99E-09,7.42E-07,7.50E-07,2.42E-07,-2.35E-06,1.60E-07,1.65E-05,1.59E-06,-5.34E-05,2.37E-06,0.000218796,1.74E-08,8.31E-07,0.000218369,-9.64E-06,8.04E-07
1.33199E+15,0.000433804,-8.40E-06,1.13E-06,-7.03E-10,1.89E-08,2.55E-10,2.27E-07,1.67E-07,-6.37E-09,-6.63E-07,8.80E-08,3.51E-06,2.32E-07,-1.22E-05,6.61E-07,0.000271932,9.78E-08,-2.27E-07,0.000271185,-1.48E-05,1.18E-06
1.33199E+15,0.000501832,-1.46E-05,-9.22E-07,1.32E-08,-2.21E-07,1.31E-08,6.23E-07,9.50E-07,3.22E-07,-3.27E-06,2.14E-07,1.81E-05,1.95E-06,-6.40E-05,3.28E-06,0.000271455,4.01E-08,2.08E-07,0.000270816,-1.39E-05,1.04E-06
1.33199E+15,0.000431982,-7.42E-06,-7.28E-07,8.35E-10,-3.08E-08,2.55E-09,1.67E-07,1.82E-07,3.62E-08,-5.84E-07,7.91E-08,3.55E-06,1.04E-07,-1.22E-05,5.85E-07,0.000271415,-3.30E-08,1.93E-07,0.000270816,-1.30E-05,9.87E-07
1.33199E+15,0.000435892,7.41E-07,7.34E-07,6.79E-10,1.22E-07,-7.77E-09,8.67E-08,1.18E-06,-1.36E-07,-4.09E-06,3.08E-07,1.88E-05,-2.20E-07,-6.52E-05,4.09E-06,0.000456196,-6.66E-08,9.30E-07,0.000454406,-2.85E-05,2.15E-06
1.33199E+15,0.000476845,3.15E-07,2.70E-06,1.63E-09,3.87E-07,-1.77E-08,4.87E-08,8.63E-07,-3.98E-07,-2.98E-06,1.78E-07,1.89E-05,-2.24E-07,-6.53E-05,2.98E-06,0.000456191,-5.59E-08,1.15E-06,0.000455236,-2.08E-05,1.28E-06
1.33199E+15,0.00044627,7.65E-06,4.31E-06,2.70E-08,7.14E-07,-3.54E-08,2.47E-07,9.75E-07,-7.80E-07,-3.10E-06,2.02E-07,1.89E-05,-1.33E-06,-6.53E-05,3.12E-06,0.000456981,-6.16E-08,4.48E-07,0.000455924,-2.19E-05,1.43E-06
1.33199E+15,0.000434389,5.13E-06,5.16E-06,1.31E-08,7.89E-07,-3.54E-08,1.12E-07,7.86E-07,-8.03E-07,-2.67E-06,1.71E-07,1.66E-05,-2.89E-07,-6.12E-05,2.69E-06,0.000456964,3.30E-08,-1.23E-06,0.000456097,-2.01E-05,1.26E-06
1.33199E+15,0.000483993,4.73E-06,3.40E-06,1.31E-08,4.91E-07,-1.20E-08,9.59E-08,4.58E-07,-5.17E-07,-1.47E-06,9.03E-08,1.88E-05,-1.13E-06,-6.51E-05,1.50E-06,0.00027142,1.02E-08,-3.22E-06,0.000271238,-6.17E-06,5.29E-07
1.33199E+15,0.000454825,9.18E-06,-3.29E-06,-2.60E-09,-7.24E-08,1.43E-09,2.42E-07,3.33E-08,6.67E-08,-3.87E-07,5.68E-08,2.93E-06,-1.73E-07,-1.10E-05,3.86E-07,8.66E-05,1.71E-08,-6.00E-07,8.65E-05,-3.00E-06,4.56E-07
1.33199E+15,0.000495255,5.54E-07,-1.01E-05,-2.98E-10,-2.43E-07,3.50E-09,1.14E-08,3.80E-08,2.44E-07,-1.74E-07,4.85E-08,3.58E-06,-1.13E-09,-1.19E-05,1.74E-07,8.57E-05,-1.21E-10,2.62E-08,8.57E-05,-1.25E-06,3.47E-07
1.33199E+15,0.000508929,4.00E-06,-1.02E-05,-5.18E-09,-2.39E-07,4.90E-09,6.72E-08,-1.57E-09,2.37E-07,-2.76E-07,4.81E-08,3.69E-06,-1.61E-07,-1.20E-05,2.70E-07,8.57E-05,-5.55E-09,2.20E-07,8.57E-05,-1.92E-06,3.43E-07
1.33199E+15,0.000468111,-1.21E-06,-6.93E-06,2.07E-09,-1.77E-07,4.04E-09,2.35E-08,9.01E-08,1.81E-07,-2.54E-07,4.98E-08,3.46E-06,1.07E-07,-1.19E-05,2.56E-07,8.57E-05,4.21E-09,-1.60E-07,8.57E-05,-1.86E-06,3.69E-07
1.33199E+15,0.00037365,-2.04E-06,-6.96E-06,4.89E-10,-1.72E-07,1.59E-09,1.71E-08,5.50E-08,1.72E-07,-7.58E-08,2.52E-08,2.17E-06,-2.37E-08,-9.16E-06,7.65E-08,8.49E-05,3.20E-09,-3.69E-07,8.48E-05,-7.09E-07,2.63E-07
1.33199E+15,0.00051478,3.90E-06,-1.42E-05,-4.21E-09,-3.20E-07,7.60E-09,5.31E-08,-2.60E-08,3.20E-07,-2.94E-07,4.82E-08,3.67E-06,-6.66E-08,-1.16E-05,2.91E-07,8.49E-05,9.52E-09,-3.89E-07,8.48E-05,-2.10E-06,3.69E-07
1.33199E+15,0.000650534,-8.51E-06,-2.38E-05,1.12E-08,-4.78E-07,3.63E-09,1.71E-07,3.35E-07,4.80E-07,-6.30E-08,5.09E-08,4.96E-06,1.40E-07,-1.29E-05,7.53E-08,0.000369853,-1.06E-08,3.17E-07,0.000369816,-2.41E-06,3.16E-07
1.33199E+15,0.000479285,9.54E-07,-1.35E-05,-2.37E-08,-2.78E-06,3.02E-08,4.68E-08,2.68E-07,2.77E-06,-1.06E-06,1.00E-07,2.72E-05,-6.77E-07,-9.34E-05,1.02E-06,0.000717177,-6.07E-08,4.56E-06,0.00071705,-7.82E-06,4.92E-07
1.33199E+15,0.000459098,2.18E-06,-6.82E-06,6.83E-09,-1.75E-06,3.09E-08,4.31E-08,5.24E-07,1.77E-06,-1.95E-06,8.87E-08,3.15E-05,9.15E-07,-0.000110407,1.96E-06,0.000618254,1.08E-08,1.01E-06,0.000618081,-1.10E-05,5.56E-07
1.33199E+15,0.000423036,-4.98E-06,-5.39E-06,9.85E-09,-8.31E-07,7.76E-10,7.97E-08,6.59E-08,8.31E-07,1.07E-09,4.69E-08,1.73E-05,1.63E-08,-6.25E-05,8.83E-09,0.000456633,1.83E-09,-8.42E-07,0.000456637,-1.01E-07,3.61E-07
1.33199E+15,0.000363104,3.08E-06,-6.03E-06,-1.48E-08,-9.03E-07,2.09E-08,5.22E-08,2.43E-07,8.95E-07,-1.27E-06,6.49E-08,1.26E-05,-4.12E-07,-5.32E-05,1.26E-06,0.000485265,4.14E-08,-7.74E-07,0.00048497,-1.14E-05,6.13E-07
1.33199E+15,0.000677754,-6.40E-06,-1.33E-05,4.02E-08,-1.59E-06,1.22E-08,1.35E-07,2.94E-07,1.60E-06,-5.14E-07,5.43E-08,2.42E-05,1.14E-06,-7.81E-05,5.60E-07,0.000485225,-6.45E-09,1.42E-06,0.000485173,-3.56E-06,3.32E-07
1.33199E+15,0.000550862,-6.85E-07,-7.86E-06,-1.24E-08,-1.09E-06,9.13E-09,2.94E-08,2.10E-07,1.08E-06,-6.34E-07,6.27E-08,2.36E-05,-9.25E-07,-7.30E-05,6.14E-07,0.000270546,-3.22E-09,2.04E-06,0.000270507,-2.30E-06,3.51E-07
1.33199E+15,0.000485008,1.67E-06,-2.92E-06,5.81E-10,-7.61E-08,1.90E-09,2.36E-08,9.38E-08,8.02E-08,-3.34E-07,5.28E-08,3.97E-06,1.42E-07,-1.27E-05,3.35E-07,8.67E-05,1.97E-09,-5.14E-08,8.66E-05,-2.28E-06,3.74E-07
1.33199E+15,0.000443541,-6.65E-06,-3.18E-06,1.68E-09,-8.89E-08,7.49E-10,1.21E-07,4.71E-08,8.93E-08,3.82E-09,4.38E-08,3.55E-06,5.05E-08,-1.23E-05,-2.35E-09,0.000272883,1.57E-10,-1.41E-07,0.000272883,1.79E-08,3.14E-07
1.33199E+15,0.000756572,1.26E-05,-8.08E-06,-1.72E-08,-7.53E-07,2.27E-08,2.86E-07,5.80E-07,7.35E-07,-2.28E-06,1.25E-07,2.29E-05,-6.39E-07,-7.20E-05,2.26E-06,0.000457302,4.95E-08,-6.12E-07,0.000456877,-1.43E-05,7.92E-07
1.33199E+15,0.000509206,-7.46E-06,-6.37E-06,2.64E-08,-8.58E-07,1.16E-08,1.68E-07,3.22E-07,8.71E-07,-7.71E-07,5.99E-08,1.88E-05,1.03E-06,-6.52E-05,8.02E-07,0.000271058,3.42E-08,1.17E-06,0.000271033,-3.33E-06,3.75E-07
1.33199E+15,0.000541003,2.53E-06,-4.37E-06,-1.91E-09,-9.77E-08,1.24E-09,4.77E-08,3.75E-08,9.51E-08,-2.00E-07,4.81E-08,3.61E-06,-1.90E-07,-1.21E-05,1.98E-07,0.00021746,7.60E-09,-4.66E-08,0.000217421,-3.53E-06,3.71E-07
1.33199E+15,0.00058788,1.52E-06,-5.33E-06,2.80E-09,-4.55E-07,1.28E-08,3.19E-08,3.84E-07,4.69E-07,-1.39E-06,8.07E-08,1.41E-05,4.71E-07,-4.94E-05,1.40E-06,0.000350283,1.03E-08,-1.80E-07,0.00035002,-9.91E-06,5.64E-07
1.33199E+15,0.0004697,-7.40E-06,-4.69E-06,8.46E-09,-5.12E-07,-3.98E-10,1.44E-07,4.16E-08,5.12E-07,1.21E-07,4.03E-08,1.44E-05,3.56E-08,-4.99E-05,-1.13E-07,0.000350253,-3.17E-10,-2.00E-07,0.000350251,7.61E-07,3.00E-07
1.33199E+15,0.000456018,5.88E-06,-5.24E-06,-1.25E-08,-5.62E-07,1.79E-08,1.30E-07,3.94E-07,5.48E-07,-1.64E-06,9.26E-08,1.40E-05,-4.56E-07,-4.92E-05,1.63E-06,0.000350017,2.23E-08,-9.33E-07,0.000349632,-1.15E-05,6.98E-07
1.33199E+15,0.000508883,-7.94E-06,-8.23E-06,3.22E-08,-8.93E-07,4.72E-09,2.08E-07,1.91E-07,8.98E-07,-1.74E-07,5.39E-08,1.65E-05,1.07E-06,-5.33E-05,2.10E-07,0.000403149,1.51E-09,6.92E-07,0.000403131,-1.69E-06,3.53E-07
1.33199E+15,0.000439356,2.77E-06,-5.46E-06,-2.25E-08,-8.09E-07,1.16E-08,6.02E-08,2.31E-07,7.90E-07,-9.79E-07,6.74E-08,1.76E-05,-1.35E-06,-6.30E-05,9.47E-07,0.000270549,-3.56E-09,1.51E-06,0.000270474,-4.09E-06,4.15E-07
1.33199E+15,0.000616616,1.06E-05,-4.14E-06,-1.64E-09,-7.74E-08,1.52E-09,2.21E-07,4.19E-08,7.62E-08,-3.78E-07,5.17E-08,3.79E-06,-4.97E-08,-1.24E-05,3.77E-07,8.57E-05,-1.58E-09,3.96E-10,8.57E-05,-2.59E-06,3.47E-07
1.33199E+15,0.000476536,-4.70E-06,-2.99E-06,8.14E-11,-7.90E-08,-2.35E-11,6.42E-08,4.90E-09,8.03E-08,8.20E-08,4.93E-08,3.80E-06,-1.27E-07,-1.26E-05,-8.14E-08,0.000271396,-6.50E-09,-2.23E-07,0.000271388,1.77E-06,3.71E-07
1.33199E+15,0.000446906,1.33E-05,-5.36E-06,-3.74E-08,-7.06E-07,2.13E-08,5.41E-07,3.80E-07,6.61E-07,-2.03E-06,1.08E-07,1.69E-05,-1.44E-06,-6.16E-05,2.01E-06,0.000456156,4.47E-08,-2.18E-06,0.000455679,-1.46E-05,8.46E-07
1.33199E+15,0.00052542,-2.16E-06,-1.07E-05,1.41E-08,-1.31E-06,6.75E-10,3.55E-08,4.79E-08,1.31E-06,-5.53E-10,5.00E-08,1.73E-05,3.98E-07,-6.23E-05,1.61E-08,0.000456571,-6.28E-10,8.01E-07,0.000456568,-1.60E-07,3.46E-07
1.33199E+15,0.000520208,9.86E-06,-8.86E-06,-4.98E-08,-1.10E-06,3.28E-09,2.97E-07,-9.66E-08,1.09E-06,-3.13E-07,5.54E-08,1.75E-05,-1.85E-06,-6.28E-05,2.54E-07,0.000660006,1.73E-08,1.09E-06,0.000660059,-2.42E-06,3.42E-07
1.33199E+15,0.000431712,7.90E-06,-5.27E-06,-3.23E-08,-1.51E-06,2.91E-08,1.91E-07,5.53E-07,1.50E-06,-2.40E-06,1.00E-07,3.24E-05,-3.54E-07,-0.000117979,2.37E-06,0.000474825,2.81E-08,7.99E-07,0.000474691,-9.50E-06,5.50E-07
1.33199E+15,0.000455935,-2.35E-06,-4.99E-06,-2.33E-10,-1.25E-07,-1.57E-09,2.48E-08,-1.88E-08,1.27E-07,1.63E-07,4.67E-08,3.18E-06,-6.83E-08,-1.14E-05,-1.63E-07,0.000271379,-1.05E-08,-1.40E-07,0.000271323,3.88E-06,3.99E-07
1.33199E+15,0.000458039,8.04E-06,-6.46E-06,-2.94E-08,-8.93E-07,1.83E-08,2.12E-07,2.60E-07,8.74E-07,-1.38E-06,7.27E-08,1.74E-05,-9.53E-07,-6.27E-05,1.36E-06,0.000456133,1.92E-08,-1.21E-06,0.000455923,-9.72E-06,5.72E-07
1.33199E+15,0.000459815,-4.21E-06,-8.64E-06,3.14E-08,-1.28E-06,9.56E-10,8.00E-08,8.19E-08,1.28E-06,2.20E-08,5.40E-08,1.89E-05,1.01E-06,-6.52E-05,1.25E-08,0.000456151,-1.41E-09,6.72E-07,0.000456147,-1.77E-07,3.60E-07
1.33199E+15,0.000443571,5.93E-07,-7.06E-06,-1.42E-08,-1.12E-06,2.00E-09,2.56E-08,3.15E-08,1.12E-06,-1.52E-07,6.04E-08,2.00E-05,-7.62E-07,-6.72E-05,1.32E-07,0.000456189,-4.19E-09,1.92E-06,0.000456183,-8.88E-07,3.61E-07
1.33199E+15,0.000445012,3.86E-06,-3.64E-06,-1.86E-09,-5.37E-07,1.21E-08,6.09E-08,4.01E-07,5.45E-07,-1.52E-06,8.65E-08,1.84E-05,3.21E-07,-6.46E-05,1.52E-06,0.000270526,7.83E-10,5.63E-07,0.000270384,-6.35E-06,4.94E-07
1.33199E+15,0.000510357,-8.13E-06,-3.05E-06,1.63E-09,-7.06E-08,1.81E-10,1.74E-07,1.40E-08,7.01E-08,1.20E-07,4.41E-08,3.55E-06,7.65E-08,-1.21E-05,-1.19E-07,0.000270546,-5.68E-09,-2.08E-07,0.000270526,2.64E-06,3.40E-07
1.33199E+15,0.000479908,6.63E-06,-5.14E-06,-1.89E-08,-6.86E-07,1.53E-08,1.46E-07,3.50E-07,6.66E-07,-1.52E-06,8.35E-08,1.80E-05,-8.83E-07,-6.37E-05,1.51E-06,0.000403156,2.11E-08,-1.60E-06,0.000402928,-9.43E-06,5.90E-07
1.33199E+15,0.000517008,-5.17E-06,-8.91E-06,2.40E-08,-9.09E-07,4.81E-09,1.02E-07,1.56E-07,9.14E-07,-2.02E-07,5.01E-08,1.52E-05,8.41E-07,-5.11E-05,2.30E-07,0.000350056,-1.40E-09,8.56E-07,0.000350046,-1.63E-06,3.25E-07
1.33199E+15,0.000486864,-2.58E-06,-6.11E-06,-3.34E-10,-6.58E-07,-3.96E-10,2.66E-08,1.84E-08,6.59E-07,4.73E-08,4.51E-08,1.50E-05,-3.03E-07,-5.08E-05,-4.97E-08,0.000350047,4.47E-09,1.12E-06,0.000350039,3.30E-07,3.06E-07
1.33199E+15,0.000500617,5.62E-06,-3.30E-06,-3.62E-09,-3.27E-07,7.08E-09,9.46E-08,3.04E-07,3.29E-07,-1.18E-06,6.97E-08,1.45E-05,3.35E-08,-5.02E-05,1.18E-06,0.000350284,1.73E-08,-8.75E-07,0.000350098,-8.21E-06,5.40E-07
1.33199E+15,0.000540272,-9.05E-06,-6.16E-06,1.50E-08,-5.74E-07,-4.81E-09,2.03E-07,-3.67E-08,5.70E-07,5.05E-07,4.49E-08,1.43E-05,4.94E-07,-4.98E-05,-4.92E-07,0.000219361,-3.05E-09,-9.40E-07,0.000219337,2.14E-06,3.39E-07
1.33199E+15,0.000489477,5.20E-06,-8.31E-06,-5.18E-09,-2.17E-07,3.35E-09,9.35E-08,-1.67E-08,2.15E-07,-2.45E-07,4.98E-08,4.01E-06,-1.67E-07,-1.29E-05,2.39E-07,8.65E-05,-7.05E-10,1.48E-08,8.65E-05,-1.59E-06,3.58E-07
1.33199E+15,0.000448937,-2.23E-06,-7.43E-06,2.63E-09,-1.89E-07,1.55E-09,3.22E-08,5.80E-08,1.90E-07,-7.39E-08,3.52E-08,3.24E-06,1.12E-07,-1.13E-05,7.77E-08,0.000270661,-2.06E-08,3.81E-07,0.000270643,-1.89E-06,2.70E-07
1.33199E+15,0.000496032,-6.23E-06,-3.76E-06,7.39E-09,-5.47E-07,-2.55E-09,9.78E-08,-8.45E-08,5.47E-07,4.36E-07,6.12E-08,2.15E-05,7.60E-08,-6.97E-05,-4.28E-07,0.000271581,-3.38E-09,2.98E-06,0.00027153,1.66E-06,3.77E-07
1.33199E+15,0.000482315,7.27E-06,2.31E-06,1.18E-09,6.45E-08,-2.43E-09,1.41E-07,1.22E-07,-6.62E-08,-2.94E-07,5.62E-08,3.69E-06,-5.83E-08,-1.24E-05,2.95E-07,0.000299905,1.18E-08,-1.07E-07,0.000299733,-7.16E-06,5.15E-07
1.33199E+15,0.000446863,-6.61E-06,1.13E-06,-5.91E-09,1.96E-07,2.38E-09,1.49E-07,-1.54E-07,-2.03E-07,4.89E-07,5.07E-08,1.97E-05,1.02E-06,-7.09E-05,-5.03E-07,0.000484707,-1.26E-08,-2.31E-06,0.000484662,3.40E-06,3.88E-07
1.33199E+15,0.000434208,1.90E-06,-2.62E-06,-5.77E-09,-3.79E-07,3.44E-09,3.05E-08,1.50E-07,3.73E-07,-6.06E-07,5.12E-08,1.63E-05,-6.51E-07,-6.08E-05,6.04E-07,0.000403115,8.36E-09,-1.20E-06,0.000403071,-3.96E-06,3.89E-07
1.33199E+15,0.000536584,-6.07E-08,-5.99E-06,4.37E-09,-5.90E-07,9.09E-09,2.28E-08,2.33E-07,5.97E-07,-7.82E-07,6.08E-08,1.52E-05,4.17E-07,-5.13E-05,7.88E-07,0.000218328,-1.44E-09,6.19E-07,0.000218278,-3.35E-06,3.67E-07
1.33199E+15,0.000454817,-6.05E-06,-3.66E-06,1.48E-09,-1.02E-07,-2.11E-10,1.02E-07,8.30E-09,1.02E-07,1.35E-07,5.68E-08,3.89E-06,1.08E-08,-1.27E-05,-1.33E-07,0.000218373,1.16E-08,2.88E-07,0.000218362,2.27E-06,3.84E-07
1.33199E+15,0.000457156,4.94E-06,-7.26E-07,-1.03E-09,-6.77E-08,6.98E-10,8.52E-08,2.61E-07,6.41E-08,-9.73E-07,6.57E-08,1.33E-05,-1.79E-07,-4.80E-05,9.73E-07,0.000217484,4.63E-09,-1.06E-06,0.000217399,-4.39E-06,4.39E-07
1.33199E+15,0.000553818,-8.26E-06,-4.16E-06,2.39E-09,-8.59E-08,2.46E-10,1.79E-07,4.33E-08,8.53E-08,7.03E-08,3.88E-08,3.25E-06,1.51E-07,-1.15E-05,-6.92E-08,8.49E-05,-2.06E-09,-3.72E-07,8.49E-05,4.92E-07,2.90E-07
1.33199E+15,0.000533425,3.87E-06,-8.69E-06,-3.62E-09,-1.95E-07,2.15E-09,5.53E-08,-1.76E-08,1.94E-07,-1.60E-07,4.51E-08,3.64E-06,-1.47E-07,-1.20E-05,1.57E-07,8.26E-05,1.55E-09,-1.37E-07,8.26E-05,-1.06E-06,3.13E-07
1.33199E+15,0.000562972,8.77E-07,-1.10E-05,1.06E-09,-2.34E-07,3.76E-09,1.41E-08,4.23E-08,2.36E-07,-1.92E-07,4.44E-08,3.89E-06,7.38E-08,-1.19E-05,1.94E-07,8.35E-05,-2.99E-09,1.72E-07,8.35E-05,-1.36E-06,3.06E-07
